Year,PS_Sale,PS_Critic,PS_User,XB_Sale,XB_Critic,XB_User
1994,1.27,69,63,0,0,0
1996,17.48,89.2,82.6,0,0,0
1997,30.89,85.33,85.17,0,0,0
1998,43.08,80,84,0,0,0
1999,49.02,79.64,83.84,0,0,0
2000,75.09,70.17,74.42,0.99,79,74
2001,165,70.25,74.5,20.69,72.15,73.31
2002,170.14,70.05,76.2,40.25,71.76,75.82
2003,144.32,70.79,79.62,42.43,71.68,77.42
2004,192.8,69.21,78.25,58.52,72.67,76.42
2005,156.92,69.52,77.11,49.09,71.41,73.09
2006,138.9,68.41,74.43,56.13,69.76,70.47
2007,152.22,68.76,70.34,89.96,69.22,69.7
2008,156.63,68.14,69.96,129.17,69.08,70.55
2009,143.4,71.08,69.4,110.71,68.26,68.72
2010,141.57,69.07,68.59,157.37,66.44,66.9
2011,138.19,71.15,67.76,129.56,68.45,66.28
2012,94.24,73.34,68.31,95.59,72.34,65.81
2013,127.36,72.07,65.49,89.69,70.96,61.97
2014,91.99,70.8,66.06,57.19,70.3,64.88
2015,80.13,72.38,67.91,44.24,74.62,64.21
2016,57.13,72.57,68.66,23.36,73.96,66.09
